# Velocity Verlet integrator.
# dt=1.0E-03
#                        t                         K                         U                         P                         T
    1.8000000000000009E-02    1.6385651656794529E+04    2.1526843456099991E+03    5.9160797830996231E+01    8.7390142169570822E+01
    1.9000000000000010E-02    1.5922186239529648E+04    2.6181408930312268E+03    5.9160797830996231E+01    8.4918326610824792E+01
    2.0000000000000011E-02    1.5463558721111818E+04    3.0800256661032704E+03    5.9160797830996231E+01    8.2472313179263040E+01
    2.1000000000000012E-02    1.5064218495069299E+04    3.4831632570646257E+03    5.9160797830996231E+01    8.0342498640369598E+01
    2.2000000000000013E-02    1.4783430751486161E+04    3.7667641411442960E+03    5.9160797830996223E+01    7.8844964007926194E+01
    2.3000000000000013E-02    1.4663622328329102E+04    3.8868926624668757E+03    5.9160797830996223E+01    7.8205985751088548E+01
    2.4000000000000014E-02    1.4710170607382337E+04    3.8377939968710948E+03    5.9160797830996231E+01    7.8454243239372474E+01
    2.5000000000000015E-02    1.4886711713618508E+04    3.6568762305752020E+03    5.9160797830996231E+01    7.9395795805965378E+01
    2.6000000000000016E-02    1.5129416905891369E+04    3.4095459204281265E+03    5.9160797830996216E+01    8.0690223498087306E+01
    2.7000000000000017E-02    1.5368972494248041E+04    3.1661387490197149E+03    5.9160797830996209E+01    8.1967853302656209E+01
    2.8000000000000018E-02    1.5546692387838109E+04    2.9855969328193787E+03    5.9160797830996209E+01    8.2915692735136574E+01
    2.9000000000000019E-02    1.5621223782521740E+04    2.9093006721046595E+03    5.9160797830996209E+01    8.3313193506782611E+01
    3.0000000000000020E-02    1.5571512267096150E+04    2.9587412998583682E+03    5.9160797830996209E+01    8.3048065424512799E+01
    3.1000000000000021E-02    1.5405029335288615E+04    3.1276718154247392E+03    5.9160797830996209E+01    8.2160156454872606E+01
    3.2000000000000021E-02    1.5172215025243033E+04    3.3663720269769087E+03    5.9160797830996216E+01    8.0918480134629519E+01
    3.3000000000000022E-02    1.4968136221625911E+04    3.5773514258655878E+03    5.9160797830996209E+01    7.9830059848671524E+01
    3.4000000000000023E-02    1.4893616530839208E+04    3.6546902134360644E+03    5.9160797830996202E+01    7.9432621497809109E+01
    3.5000000000000024E-02    1.4990250626064830E+04    3.5547504221561662E+03    5.9160797830996195E+01    7.9948003339012431E+01
    3.6000000000000025E-02    1.5214667096739726E+04    3.3242577841337102E+03    5.9160797830996188E+01    8.1144891182611872E+01
    3.7000000000000026E-02    1.5479587341235601E+04    3.0549332729916796E+03    5.9160797830996188E+01    8.2557799153256539E+01
    3.8000000000000027E-02    1.5714704186597026E+04    2.8188864706818908E+03    5.9160797830996188E+01    8.3811755661850810E+01
    3.9000000000000028E-02    1.5894768380154148E+04    2.6401311959698696E+03    5.9160797830996188E+01    8.4772098027488781E+01
    4.0000000000000029E-02    1.6026950921522983E+04    2.5091622528983689E+03    5.9160797830996195E+01    8.5477071581455903E+01
    4.1000000000000029E-02    1.6122707017519235E+04    2.4136070127486801E+03    5.9160797830996202E+01    8.5987770760102592E+01
    4.2000000000000030E-02    1.6185370159247219E+04    2.3512583610761667E+03    5.9160797830996195E+01    8.6321974182651843E+01
    4.3000000000000031E-02    1.6223753581528445E+04    2.3149683102440513E+03    5.9160797830996188E+01    8.6526685768151708E+01
    4.4000000000000032E-02    1.6269420767438283E+04    2.2725830690521943E+03    5.9160797830996174E+01    8.6770244093004180E+01
    4.5000000000000033E-02    1.6364093264660212E+04    2.1791543459197783E+03    5.9160797830996152E+01    8.7275164078187800E+01
    4.6000000000000034E-02    1.6520592208626000E+04    2.0205586419000715E+03    5.9160797830996138E+01    8.8109825112671999E+01
    4.7000000000000035E-02    1.6706851980086434E+04    1.8311583918911469E+03    5.9160797830996138E+01    8.9103210560460994E+01
    4.8000000000000036E-02    1.6872826890821998E+04    1.6634200193963807E+03    5.9160797830996138E+01    8.9988410084383986E+01
    4.9000000000000037E-02    1.6983297999017403E+04    1.5527334722688665E+03    5.9160797830996131E+01    9.0577589328092813E+01
    5.0000000000000037E-02    1.7025894219148315E+04    1.5105615841807960E+03    5.9160797830996124E+01    9.0804769168791012E+01
    5.1000000000000038E-02    1.7000931250013280E+04    1.5357012518230695E+03    5.9160797830996124E+01    9.0671633333404174E+01
    5.2000000000000039E-02    1.6910987369475006E+04    1.6255590583314197E+03    5.9160797830996110E+01    9.0191932637200026E+01
    5.3000000000000040E-02    1.6758983772371848E+04    1.7776382755952975E+03    5.9160797830996110E+01    8.9381246785983180E+01
    5.4000000000000041E-02    1.6556171328234366E+04    1.9819023691892251E+03    5.9160797830996103E+01    8.8299580417249942E+01
    5.5000000000000042E-02    1.6334581142433251E+04    2.2065211852754405E+03    5.9160797830996088E+01    8.7117766092977348E+01
    5.6000000000000043E-02    1.6145636859277551E+04    2.3983213238918056E+03    5.9160797830996074E+01    8.6110063249480277E+01
    5.7000000000000044E-02    1.6035374227438460E+04    2.5090914006925523E+03    5.9160797830996074E+01    8.5521995879671792E+01
    5.8000000000000045E-02    1.6012391252955891E+04    2.5291964250813685E+03    5.9160797830996074E+01    8.5399420015764747E+01
    5.9000000000000045E-02    1.6038794823786164E+04    2.4991389984499774E+03    5.9160797830996067E+01    8.5540239060192874E+01
    6.0000000000000046E-02    1.6063382264476984E+04    2.4730407467717864E+03    5.9160797830996060E+01    8.5671372077210577E+01
    6.1000000000000047E-02    1.6059895275167259E+04    2.4772650510982444E+03    5.9160797830996067E+01    8.5652774800892047E+01
    6.2000000000000048E-02    1.6035119455468144E+04    2.5040502504051929E+03    5.9160797830996074E+01    8.5520637095830111E+01
    6.3000000000000042E-02    1.6015876179884259E+04    2.5251161893618896E+03    5.9160797830996081E+01    8.5418006292716058E+01
    6.4000000000000043E-02    1.6026179205541177E+04    2.5147767838916011E+03    5.9160797830996074E+01    8.5472955762886272E+01
    6.5000000000000044E-02    1.6065569341796703E+04    2.4733870490753079E+03    5.9160797830996060E+01    8.5683036489582420E+01
    6.6000000000000045E-02    1.6107691013607993E+04    2.4290505766491360E+03    5.9160797830996060E+01    8.5907685405909305E+01
    6.7000000000000046E-02    1.6124359858146197E+04    2.4121047051365008E+03    5.9160797830996053E+01    8.5996585910113055E+01
    6.8000000000000047E-02    1.6113774664158425E+04    2.4249455122140503E+03    5.9160797830996046E+01    8.5940131542178264E+01
    6.9000000000000047E-02    1.6106684623059085E+04    2.4349476194843073E+03    5.9160797830996053E+01    8.5902317989648452E+01
    7.0000000000000048E-02    1.6139394168803197E+04    2.4026600656076462E+03    5.9160797830996060E+01    8.6076768900283710E+01
    7.1000000000000049E-02    1.6215807083916892E+04    2.3238442223566349E+03    5.9160797830996074E+01    8.6484304447556752E+01
    7.2000000000000050E-02    1.6303114471589051E+04    2.2339787123202132E+03    5.9160797830996074E+01    8.6949943848474945E+01
    7.3000000000000051E-02    1.6361674323667590E+04    2.1741675507225236E+03    5.9160797830996074E+01    8.7262263059560482E+01
    7.4000000000000052E-02    1.6367770636141291E+04    2.1678626302681309E+03    5.9160797830996081E+01    8.7294776726086894E+01
    7.5000000000000053E-02    1.6315107600292265E+04    2.2209404505018892E+03    5.9160797830996081E+01    8.7013907201558752E+01
    7.6000000000000054E-02    1.6210829218392255E+04    2.3262536011266830E+03    5.9160797830996088E+01    8.6457755831425359E+01
    7.7000000000000055E-02    1.6074646414698998E+04    2.4642030405024611E+03    5.9160797830996088E+01    8.5731447545061329E+01
    7.8000000000000055E-02    1.5936356534018407E+04    2.6042497922737866E+03    5.9160797830996074E+01    8.4993901514764829E+01
    7.9000000000000056E-02    1.5826885196233017E+04    2.7149106516745064E+03    5.9160797830996074E+01    8.4410054379909425E+01
    8.0000000000000057E-02    1.5769556239707954E+04    2.7729397448738628E+03    5.9160797830996060E+01    8.4104299945109091E+01
    8.1000000000000058E-02    1.5778615775990875E+04    2.7641155496321298E+03    5.9160797830996060E+01    8.4152617471951331E+01
    8.2000000000000059E-02    1.5857568691144797E+04    2.6845005297292550E+03    5.9160797830996067E+01    8.4573699686105584E+01
    8.3000000000000060E-02    1.5995389346273874E+04    2.5453207044771216E+03    5.9160797830996067E+01    8.5308743180127337E+01
    8.4000000000000061E-02    1.6168894858125872E+04    2.3701937015816120E+03    5.9160797830996074E+01    8.6234105910004658E+01
    8.5000000000000062E-02    1.6348930397563254E+04    2.1884576463034600E+03    5.9160797830996088E+01    8.7194295453670691E+01
    8.6000000000000063E-02    1.6504479018556598E+04    2.0311870164700840E+03    5.9160797830996081E+01    8.8023888098968513E+01
    8.7000000000000063E-02    1.6606528242000986E+04    1.9278725641661663E+03    5.9160797830996074E+01    8.8568150624005270E+01
    8.8000000000000064E-02    1.6635441462252955E+04    1.8987921911895569E+03    5.9160797830996067E+01    8.8722354465349099E+01
    8.9000000000000065E-02    1.6590672589218237E+04    1.9449574890847337E+03    5.9160797830996060E+01    8.8483587142497257E+01
    9.0000000000000066E-02    1.6495281818822816E+04    2.0428480415589165E+03    5.9160797830996053E+01    8.7974836367055019E+01
    9.1000000000000067E-02    1.6386179985238541E+04    2.1538975027954975E+03    5.9160797830996032E+01    8.7392959921272208E+01
    9.2000000000000068E-02    1.6294915003784870E+04    2.2459317514395816E+03    5.9160797830996032E+01    8.6906213353519320E+01
    9.3000000000000069E-02    1.6235316123582705E+04    2.3050409895577154E+03    5.9160797830996025E+01    8.6588352659107755E+01
    9.4000000000000070E-02    1.6201163757997139E+04    2.3377595164545041E+03    5.9160797830996025E+01    8.6406206709318070E+01
    9.5000000000000070E-02    1.6174774647208065E+04    2.3632960431670826E+03    5.9160797830996025E+01    8.6265464785109685E+01
    9.6000000000000071E-02    1.6144853004038754E+04    2.3935710742590909E+03    5.9160797830996017E+01    8.6105882688206691E+01
    9.7000000000000072E-02    1.6112628543377059E+04    2.4260836565606501E+03    5.9160797830996017E+01    8.5934018898010990E+01
    9.8000000000000073E-02    1.6079526575012473E+04    2.4587984090265354E+03    5.9160797830996032E+01    8.5757475066733178E+01
    9.9000000000000074E-02    1.6040096806245452E+04    2.4979779577458585E+03    5.9160797830996039E+01    8.5547182966642410E+01
    1.0000000000000007E-01    1.5991044859979771E+04    2.5475400423091064E+03    5.9160797830996046E+01    8.5285572586558771E+01
    1.0100000000000008E-01    1.5937321397018166E+04    2.6016042932707242E+03    5.9160797830996053E+01    8.4999047450763555E+01
    1.0200000000000008E-01    1.5881626241965037E+04    2.6562342255531253E+03    5.9160797830996053E+01    8.4702006623813531E+01
    1.0300000000000008E-01    1.5810934574757748E+04    2.7248999343834607E+03    5.9160797830996053E+01    8.4324984398707997E+01
    1.0400000000000008E-01    1.5703476916247138E+04    2.8315759693268228E+03    5.9160797830996060E+01    8.3751876886651416E+01
    1.0500000000000008E-01    1.5557537527787075E+04    2.9797756713750282E+03    5.9160797830996074E+01    8.2973533481531078E+01
    1.0600000000000008E-01    1.5411068018171263E+04    3.1301166611305043E+03    5.9160797830996074E+01    8.2192362763580064E+01
    1.0700000000000008E-01    1.5315957075137676E+04    3.2259765945939262E+03    5.9160797830996060E+01    8.1685104400734275E+01
    1.0800000000000008E-01    1.5283624836912819E+04    3.2550815103640221E+03    5.9160797830996039E+01    8.1512665796868376E+01
    1.0900000000000008E-01    1.5273945529522362E+04    3.2613990788392325E+03    5.9160797830996039E+01    8.1461042824119261E+01
    1.1000000000000008E-01    1.5241435455460100E+04    3.2934759115049033E+03    5.9160797830996039E+01    8.1287655762453866E+01
    1.1100000000000008E-01    1.5178134163193001E+04    3.3591262396545671E+03    5.9160797830996032E+01    8.0950048870362679E+01
    1.1200000000000009E-01    1.5115719990195081E+04    3.4244913719518013E+03    5.9160797830996025E+01    8.0617173281040422E+01
    1.1300000000000009E-01    1.5096476837151537E+04    3.4450299838056853E+03    5.9160797830996017E+01    8.0514543131474852E+01
    1.1400000000000009E-01    1.5147165331303220E+04    3.3950465483262506E+03    5.9160797830996003E+01    8.0784881766950505E+01
    1.1500000000000009E-01    1.5285924023331190E+04    3.2576734867759023E+03    5.9160797830995996E+01    8.1524928124433018E+01
    1.1600000000000009E-01    1.5521480840883532E+04    3.0197480973665120E+03    5.9160797830995996E+01    8.2781231151378847E+01
    1.1700000000000009E-01    1.5812318768867844E+04    2.7236707146834565E+03    5.9160797830996003E+01    8.4332366767295170E+01
    1.1800000000000009E-01    1.6080188002251318E+04    2.4531405564684346E+03    5.9160797830996010E+01    8.5761002678673691E+01
    1.1900000000000009E-01    1.6271389124736224E+04    2.2615636220204301E+03    5.9160797830996025E+01    8.6780741998593200E+01
    1.2000000000000009E-01    1.6369179323581218E+04    2.1640980691277146E+03    5.9160797830996039E+01    8.7302289725766499E+01
    1.2100000000000009E-01    1.6378636383288947E+04    2.1560438111523590E+03    5.9160797830996053E+01    8.7352727377541044E+01
    1.2200000000000009E-01    1.6328688263393735E+04    2.2096995205698777E+03    5.9160797830996053E+01    8.7086337404766581E+01
    1.2300000000000010E-01    1.6276330007108385E+04    2.2655411443449816E+03    5.9160797830996053E+01    8.6807093371244719E+01
    1.2400000000000010E-01    1.6267096566045942E+04    2.2729723383669652E+03    5.9160797830996053E+01    8.6757848352245034E+01
    1.2500000000000008E-01    1.6280866052454867E+04    2.2542208890706024E+03    5.9160797830996060E+01    8.6831285613092618E+01
    1.2600000000000008E-01    1.6257053457378455E+04    2.2758546321227527E+03    5.9160797830996067E+01    8.6704285106018432E+01
    1.2700000000000009E-01    1.6164763360022869E+04    2.3696322434413373E+03    5.9160797830996074E+01    8.6212071253455306E+01
    1.2800000000000009E-01    1.6024454012173530E+04    2.5127526491207072E+03    5.9160797830996067E+01    8.5463754731592161E+01
    1.2900000000000009E-01    1.5876869646519843E+04    2.6608324744253268E+03    5.9160797830996060E+01    8.4676638114772501E+01
    1.3000000000000009E-01    1.5735931335410740E+04    2.7992086982020032E+03    5.9160797830996067E+01    8.3924967122190608E+01
    1.3100000000000009E-01    1.5587771747695622E+04    2.9475059858289483E+03    5.9160797830996067E+01    8.3134782654376650E+01
    1.3200000000000009E-01    1.5446618402383205E+04    3.0918421999605039E+03    5.9160797830996060E+01    8.2381964812710422E+01
    1.3300000000000009E-01    1.5350805272507481E+04    3.1865272758397982E+03    5.9160797830996060E+01    8.1870961453373241E+01
    1.3400000000000009E-01    1.5295111168469892E+04    3.2398358358650803E+03    5.9160797830996060E+01    8.1573926231839422E+01
    1.3500000000000009E-01    1.5258322455509029E+04    3.2788360751596915E+03    5.9160797830996074E+01    8.1377719762714818E+01
    1.3600000000000009E-01    1.5259359836750109E+04    3.2791894415024562E+03    5.9160797830996096E+01    8.1383252462667244E+01
    1.3700000000000009E-01    1.5308281912167393E+04    3.2276684297002980E+03    5.9160797830996103E+01    8.1644170198226092E+01
    1.3800000000000009E-01    1.5373215283473606E+04    3.1615178861888571E+03    5.9160797830996117E+01    8.1990481511859230E+01
    1.3900000000000010E-01    1.5431075543643974E+04    3.1052716087166782E+03    5.9160797830996124E+01    8.2299069566101196E+01
    1.4000000000000010E-01    1.5493961458121315E+04    3.0449652472399935E+03    5.9160797830996124E+01    8.2634461109980350E+01
    1.4100000000000010E-01    1.5587926026351688E+04    2.9525136042238169E+03    5.9160797830996117E+01    8.3135605473875671E+01
    1.4200000000000010E-01    1.5726222855477343E+04    2.8140069611891513E+03    5.9160797830996124E+01    8.3873188562545835E+01
    1.4300000000000010E-01    1.5898297266605599E+04    2.6404782133309031E+03    5.9160797830996124E+01    8.4790918755229868E+01
    1.4400000000000010E-01    1.6075588693152784E+04    2.4613063137174659E+03    5.9160797830996131E+01    8.5736473030148176E+01
    1.4500000000000010E-01    1.6224595372185515E+04    2.3106969753697022E+03    5.9160797830996138E+01    8.6531175318322752E+01
    1.4600000000000010E-01    1.6317244033403354E+04    2.2168283005938633E+03    5.9160797830996145E+01    8.7025301511484557E+01
    1.4700000000000010E-01    1.6338244720869796E+04    2.1958391984176164E+03    5.9160797830996145E+01    8.7137305177972252E+01
    1.4800000000000010E-01    1.6298269516400820E+04    2.2386153150989189E+03    5.9160797830996138E+01    8.6924104087471036E+01
    1.4900000000000010E-01    1.6251162613674058E+04    2.2913972634616866E+03    5.9160797830996145E+01    8.6672867272928315E+01
    1.5000000000000011E-01    1.6279440384427317E+04    2.2660267890721002E+03    5.9160797830996152E+01    8.6823682050279018E+01
    1.5100000000000011E-01    1.6415427981975998E+04    2.1248226764398096E+03    5.9160797830996152E+01    8.7548949237205306E+01
    1.5200000000000011E-01    1.6591056857357311E+04    1.9434653918907240E+03    5.9160797830996160E+01    8.8485636572572318E+01
    1.5300000000000011E-01    1.6717846962278960E+04    1.8157786093521097E+03    5.9160797830996167E+01    8.9161850465487774E+01
    1.5400000000000011E-01    1.6761858005284143E+04    1.7730220229861220E+03    5.9160797830996174E+01    8.9396576028182082E+01
    1.5500000000000011E-01    1.6729254169734584E+04    1.8070158037189306E+03    5.9160797830996174E+01    8.9222688905251104E+01
    1.5600000000000011E-01    1.6637718799990671E+04    1.8997187046041843E+03    5.9160797830996174E+01    8.8734500266616919E+01
    1.5700000000000011E-01    1.6506816787199419E+04    2.0315982300325197E+03    5.9160797830996160E+01    8.8036356198396902E+01
    1.5800000000000011E-01    1.6354337403194841E+04    2.1844056160660421E+03    5.9160797830996152E+01    8.7223132817039158E+01
    1.5900000000000011E-01    1.6191200445438753E+04    2.3472610133023632E+03    5.9160797830996152E+01    8.6353069042340010E+01
    1.6000000000000011E-01    1.6021781243529436E+04    2.5163812591290171E+03    5.9160797830996152E+01    8.5449499965490332E+01
    1.6100000000000012E-01    1.5851845127201899E+04    2.6867098114579103E+03    5.9160797830996152E+01    8.4543174011743460E+01
    1.6200000000000012E-01    1.5699314756166654E+04    2.8411573400523034E+03    5.9160797830996145E+01    8.3729678699555492E+01
    1.6300000000000012E-01    1.5601241879489742E+04    2.9410996209730433E+03    5.9160797830996145E+01    8.3206623357278630E+01
    1.6400000000000012E-01    1.5583143508567924E+04    2.9558964943248648E+03    5.9160797830996145E+01    8.3110098712362259E+01
    1.6500000000000012E-01    1.5607381189815458E+04    2.9265815061527087E+03    5.9160797830996152E+01    8.3239366345682441E+01
    1.6600000000000012E-01    1.5613082605958536E+04    2.9210267531721256E+03    5.9160797830996152E+01    8.3269773898445521E+01
    1.6700000000000012E-01    1.5596903800790669E+04    2.9409834648112992E+03    5.9160797830996152E+01    8.3183486937550228E+01
    1.6800000000000012E-01    1.5603692183977308E+04    2.9363191009959241E+03    5.9160797830996167E+01    8.3219691647878975E+01
    1.6900000000000012E-01    1.5660513452349389E+04    2.8778842819187244E+03    5.9160797830996181E+01    8.3522738412530074E+01
    1.7000000000000012E-01    1.5749341444336484E+04    2.7873255615139392E+03    5.9160797830996181E+01    8.3996487703127912E+01
    1.7100000000000012E-01    1.5846857074955673E+04    2.6910504348629529E+03    5.9160797830996195E+01    8.4516571066430259E+01
    1.7200000000000013E-01    1.5960129411414584E+04    2.5796920079457327E+03    5.9160797830996181E+01    8.5120690194211122E+01
    1.7300000000000013E-01    1.6104137902449796E+04    2.4353827961697084E+03    5.9160797830996160E+01    8.5888735479732247E+01
    1.7400000000000013E-01    1.6269876783408612E+04    2.2681633404256982E+03    5.9160797830996145E+01    8.6772676178179267E+01
    1.7500000000000013E-01    1.6430474004679250E+04    2.1063152557205103E+03    5.9160797830996131E+01    8.7629194691622672E+01
    1.7600000000000013E-01    1.6560239340427426E+04    1.9758664467124752E+03    5.9160797830996124E+01    8.8321276482279600E+01
    1.7700000000000013E-01    1.6644315671670320E+04    1.8919652037556868E+03    5.9160797830996110E+01    8.8769683582241711E+01
    1.7800000000000013E-01    1.6681229005026762E+04    1.8555753537032806E+03    5.9160797830996117E+01    8.8966554693476056E+01
    1.7900000000000013E-01    1.6675794818057911E+04    1.8608990383560199E+03    5.9160797830996117E+01    8.8937572362975516E+01
    1.8000000000000013E-01    1.6628350664267640E+04    1.9078640307914839E+03    5.9160797830996117E+01    8.8684536876094086E+01
    1.8100000000000013E-01    1.6541301979491742E+04    1.9963792403119496E+03    5.9160797830996117E+01    8.8220277223955961E+01
    1.8200000000000013E-01    1.6443815038536930E+04    2.0977030974511608E+03    5.9160797830996110E+01    8.7700346872196960E+01
    1.8300000000000013E-01    1.6387868808817537E+04    2.1550979762907532E+03    5.9160797830996103E+01    8.7401966980360186E+01
    1.8400000000000014E-01    1.6393137530124666E+04    2.1472727667884824E+03    5.9160797830996096E+01    8.7430066827331558E+01
    1.8500000000000014E-01    1.6430056844873619E+04    2.1088352900481909E+03    5.9160797830996096E+01    8.7626969839325966E+01
    1.8600000000000014E-01    1.6471031563751389E+04    2.0683145971480626E+03    5.9160797830996088E+01    8.7845501673340735E+01
    1.8700000000000014E-01    1.6509924072206741E+04    2.0292212636251988E+03    5.9160797830996096E+01    8.8052928385102604E+01
    1.8800000000000014E-01    1.6539216936065008E+04    1.9988232136798656E+03    5.9160797830996103E+01    8.8209156992346692E+01
    1.8900000000000014E-01    1.6543631651462038E+04    1.9939968748791073E+03    5.9160797830996110E+01    8.8232702141130872E+01
    1.9000000000000014E-01    1.6517062539753657E+04    2.0216789155180397E+03    5.9160797830996110E+01    8.8091000212019495E+01
    1.9100000000000014E-01    1.6471045881849113E+04    2.0689013763241410E+03    5.9160797830996110E+01    8.7845578036528607E+01
    1.9200000000000014E-01    1.6420893735706697E+04    2.1191776709478563E+03    5.9160797830996103E+01    8.7578099923769045E+01
    1.9300000000000014E-01    1.6370540639172927E+04    2.1689058245767196E+03    5.9160797830996096E+01    8.7309550075588945E+01
    1.9400000000000014E-01    1.6314676465893945E+04    2.2242812685547624E+03    5.9160797830996088E+01    8.7011607818101041E+01
    1.9500000000000015E-01    1.6247619070719151E+04    2.2910067204998040E+03    5.9160797830996081E+01    8.6653968377168795E+01
    1.9600000000000015E-01    1.6166155385711791E+04    2.3721297441460069E+03    5.9160797830996074E+01    8.6219495390462882E+01
    1.9700000000000015E-01    1.6069001369662592E+04    2.4692516690800471E+03    5.9160797830996074E+01    8.5701340638200492E+01
    1.9800000000000015E-01    1.5959476681402870E+04    2.5793327808658032E+03    5.9160797830996074E+01    8.5117208967481972E+01
    1.9900000000000015E-01    1.5849746022596437E+04    2.6901168614184949E+03    5.9160797830996067E+01    8.4531978787180989E+01
    2.0000000000000015E-01    1.5756945732788359E+04    2.7834133198985587E+03    5.9160797830996067E+01    8.4037043908204581E+01
    2.0100000000000015E-01    1.5689366839409375E+04    2.8501056886770889E+03    5.9160797830996074E+01    8.3676623143516665E+01
    2.0200000000000015E-01    1.5638483273486656E+04    2.8999607219724671E+03    5.9160797830996081E+01    8.3405244125262172E+01
    2.0300000000000015E-01    1.5591498928808101E+04    2.9471105437026258E+03    5.9160797830996088E+01    8.3154660953643202E+01
    2.0400000000000015E-01    1.5549029947371057E+04    2.9907140526562180E+03    5.9160797830996096E+01    8.2928159719312305E+01
    2.0500000000000015E-01    1.5522244845412622E+04    3.0179356210346918E+03    5.9160797830996110E+01    8.2785305842200657E+01
    2.0600000000000016E-01    1.5515417842036686E+04    3.0238847947650402E+03    5.9160797830996103E+01    8.2748895157528992E+01
    2.0700000000000016E-01    1.5518623221532484E+04    3.0193841849893638E+03    5.9160797830996110E+01    8.2765990514839913E+01
    2.0800000000000016E-01    1.5515239793130722E+04    3.0215887637294563E+03    5.9160797830996110E+01    8.2747945563363857E+01
    2.0900000000000016E-01    1.5489238137710150E+04    3.0466301483995935E+03    5.9160797830996110E+01    8.2609270067787463E+01
    2.1000000000000016E-01    1.5430447020568168E+04    3.1056674004282045E+03    5.9160797830996117E+01    8.2295717443030227E+01
    2.1100000000000016E-01    1.5346796781627159E+04    3.1915995041168685E+03    5.9160797830996131E+01    8.1849582835344847E+01
    2.1200000000000016E-01    1.5271269002022234E+04    3.2700284237438314E+03    5.9160797830996131E+01    8.1446768010785249E+01
    2.1300000000000016E-01    1.5243277833895865E+04    3.2989887008282531E+03    5.9160797830996138E+01    8.1297481780777943E+01
    2.1400000000000016E-01    1.5277093013865679E+04    3.2634691085262534E+03    5.9160797830996138E+01    8.1477829407283622E+01
    2.1500000000000016E-01    1.5350755851508819E+04    3.1866549555309293E+03    5.9160797830996138E+01    8.1870697874713699E+01
    2.1600000000000016E-01    1.5421591638696500E+04    3.1129287520483317E+03    5.9160797830996138E+01    8.2248488739714674E+01
    2.1700000000000016E-01    1.5453080784890206E+04    3.0808471916652957E+03    5.9160797830996138E+01    8.2416430852747766E+01
    2.1800000000000017E-01    1.5442476665149903E+04    3.0936320436864708E+03    5.9160797830996138E+01    8.2359875547466146E+01
    2.1900000000000017E-01    1.5420694913120346E+04    3.1167122702164665E+03    5.9160797830996138E+01    8.2243706203308506E+01
    2.2000000000000017E-01    1.5409860929733492E+04    3.1269032174883828E+03    5.9160797830996138E+01    8.2185924958578624E+01
    2.2100000000000017E-01    1.5413100568232512E+04    3.1252779238265502E+03    5.9160797830996138E+01    8.2203203030573405E+01
    2.2200000000000017E-01    1.5448132499160978E+04    3.0917202007545347E+03    5.9160797830996131E+01    8.2390039995525214E+01
    2.2300000000000017E-01    1.5524833993456979E+04    3.0127790292673899E+03    5.9160797830996131E+01    8.2799114631770550E+01
    2.2400000000000017E-01    1.5612024087167207E+04    2.9231616128418768E+03    5.9160797830996138E+01    8.3264128464891769E+01
    2.2500000000000017E-01    1.5671442963937070E+04    2.8635547799503606E+03    5.9160797830996145E+01    8.3581029140997714E+01
    2.2600000000000017E-01    1.5692318190242333E+04    2.8438184217343851E+03    5.9160797830996138E+01    8.3692363681292434E+01
